"filename", "language", "TypeScript", "JSON", "JSON with Comments", "comment", "blank", "total"
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\client\client.ts", "TypeScript", 147, 0, 0, 5, 28, 180
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\client\env.ts", "TypeScript", 26, 0, 0, 1, 3, 30
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\client\tsconfig.json", "JSON with Comments", 0, 0, 10, 0, 1, 11
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\build.ts", "TypeScript", 53, 0, 0, 50, 10, 113
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\cli.ts", "TypeScript", 143, 0, 0, 1, 18, 162
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\config.ts", "TypeScript", 390, 0, 0, 86, 53, 529
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\constants.ts", "TypeScript", 91, 0, 0, 11, 22, 124
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\http.ts", "TypeScript", 105, 0, 0, 1, 15, 121
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\index.ts", "TypeScript", 4, 0, 0, 0, 3, 7
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\logger.ts", "TypeScript", 134, 0, 0, 0, 15, 149
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\optimizer\esbuildDepPlugin.ts", "TypeScript", 229, 0, 0, 14, 23, 266
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\optimizer\index.ts", "TypeScript", 618, 0, 0, 87, 86, 791
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\optimizer\opimizer.ts", "TypeScript", 526, 0, 0, 43, 91, 660
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\optimizer\scan.ts", "TypeScript", 216, 0, 0, 192, 28, 436
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\packages.ts", "TypeScript", 113, 0, 0, 2, 10, 125
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\plugin.ts", "TypeScript", 30, 0, 0, 15, 3, 48
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\plugins\asset.ts", "TypeScript", 21, 0, 0, 3, 2, 26
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\plugins\clientInjections.ts", "TypeScript", 67, 0, 0, 0, 11, 78
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\plugins\css.ts", "TypeScript", 8, 0, 0, 0, 5, 13
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\plugins\esbuild.ts", "TypeScript", 6, 0, 0, 137, 14, 157
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\plugins\html.ts", "TypeScript", 297, 0, 0, 24, 38, 359
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\plugins\importAnalysis.ts", "TypeScript", 411, 0, 0, 119, 62, 592
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\plugins\importMetaGlob.ts", "TypeScript", 17, 0, 0, 0, 2, 19
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\plugins\index.ts", "TypeScript", 83, 0, 0, 6, 6, 95
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\plugins\loadFallback.ts", "TypeScript", 15, 0, 0, 3, 2, 20
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\plugins\optimizedDeps.ts", "TypeScript", 73, 0, 0, 5, 10, 88
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\plugins\preAlias.ts", "TypeScript", 94, 0, 0, 7, 5, 106
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\plugins\resolve.ts", "TypeScript", 685, 0, 0, 163, 96, 944
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\server\hmr.ts", "TypeScript", 250, 0, 0, 12, 35, 297
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\server\index.ts", "TypeScript", 445, 0, 0, 168, 63, 676
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\server\middlewares\error.ts", "TypeScript", 21, 0, 0, 0, 3, 24
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\server\middlewares\htmlFallback.ts", "TypeScript", 30, 0, 0, 2, 5, 37
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\server\middlewares\indexHtml.ts", "TypeScript", 209, 0, 0, 3, 27, 239
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\server\middlewares\proxy.ts", "TypeScript", 11, 0, 0, 9, 2, 22
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\server\middlewares\static.ts", "TypeScript", 0, 0, 0, 0, 1, 1
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\server\middlewares\transform.ts", "TypeScript", 144, 0, 0, 10, 16, 170
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\server\moduleGraph.ts", "TypeScript", 119, 0, 0, 2, 14, 135
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\server\pluginContainer.ts", "TypeScript", 399, 0, 0, 18, 48, 465
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\server\searchRoot.ts", "TypeScript", 30, 0, 0, 9, 9, 48
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\server\send.ts", "TypeScript", 50, 0, 0, 6, 10, 66
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\server\transformRequest.ts", "TypeScript", 147, 0, 0, 7, 29, 183
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\server\ws.ts", "TypeScript", 221, 0, 0, 24, 20, 265
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\shoutcut.ts", "TypeScript", 89, 0, 0, 13, 18, 120
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\tsconfig.json", "JSON with Comments", 0, 0, 8, 0, 1, 9
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\utils.ts", "TypeScript", 577, 0, 0, 44, 79, 700
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\node\watch.ts", "TypeScript", 13, 0, 0, 11, 2, 26
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\types\alias.d.ts", "TypeScript", 13, 0, 0, 42, 7, 62
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\types\anymatch.d.ts", "TypeScript", 4, 0, 0, 0, 2, 6
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\types\chokidar.d.ts", "TypeScript", 58, 0, 0, 137, 35, 230
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\types\connect.d.ts", "TypeScript", 54, 0, 0, 45, 13, 112
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\types\http-proxy.d.ts", "TypeScript", 156, 0, 0, 76, 19, 251
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\types\package.json", "JSON", 0, 3, 0, 0, 1, 4
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\types\shims.d.ts", "TypeScript", 4, 0, 0, 0, 2, 6
"d:\Users\ding.zhao\Code\MyProject\DPack\packages\dpack\src\types\ws.d.ts", "TypeScript", 480, 0, 0, 60, 44, 584
"Total", "-", 8126, 3, 18, 1673, 1167, 10987